CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,clock0.started,clock0.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/scenes/087a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/018b.jpg,stimuli/objects/036a.jpg,stimuli/scenes/018a.jpg,dist2,lure,dist1,target,0,1,1,1,0,61,61,66,,,,,,,,,,,598.7786064000102,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,599.8045475000108,None,j,3.1519904999877326,599.8045475000108,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/objects/061a.jpg,object,2,stimuli/scenes/020a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/033b.jpg,dist1,lure,target,dist2,0,1,1,1,0,62,62,11,,,,,,,,,,,602.9783873000124,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,603.9898624000198,None,d,4.194231500005117,603.9898624000198,None,dist1,607.4795955000154,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/009a.jpg,object,2,stimuli/scenes/068a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/068a.jpg,stimuli/scenes/004b.jpg,stimuli/scenes/068b.jpg,dist1,target,dist2,lure,0,1,1,1,0,63,63,5,,,,,,,,,,,608.2119149000209,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,609.2222794000118,None,f,3.6542515000037383,609.2222794000118,None,target,612.7127686000022,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/011a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/objects/029a.jpg,stimuli/objects/046b.jpg,stimuli/objects/046a.jpg,stimuli/objects/029b.jpg,target,dist2,dist1,lure,0,1,1,1,0,64,64,13,,,,,,,,,,,612.8946766000008,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,613.9278296000266,None,d,2.3260559999907855,613.9278296000266,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TELEP UTCA,stimuli/scenes/057a.jpg,scene,0,stimuli/scenes/057a.jpg,stimuli/objects/042b.jpg,stimuli/scenes/057a.jpg,stimuli/objects/042a.jpg,stimuli/scenes/057b.jpg,dist2,target,dist1,lure,0,1,1,1,0,65,65,76,,,,,,,,,,,616.278486300027,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,617.3011234000151,None,f,1.4294370000134222,617.3011234000151,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KATONA UTCA,stimuli/scenes/027a.jpg,scene,1,stimuli/scenes/050a.jpg,stimuli/objects/071a.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,stimuli/objects/071b.jpg,dist1,target,lure,dist2,0,1,1,1,0,66,66,65,,,,,,,,,,,618.7612280000176,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,619.7794243000099,None,f,1.8554635000182316,619.7794243000099,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HARCSA UTCA,stimuli/scenes/042a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/scenes/009a.jpg,stimuli/objects/046a.jpg,stimuli/scenes/009b.jpg,lure,dist1,target,dist2,0,1,1,1,0,67,67,48,,,,,,,,,,,621.6617020000122,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,622.6775720000151,None,j,3.075237200013362,622.6775720000151,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TÁNYÉR UTCA,stimuli/objects/031a.jpg,object,2,stimuli/scenes/062a.jpg,stimuli/scenes/048b.jpg,stimuli/scenes/048a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,dist2,dist1,target,lure,0,1,1,1,0,68,68,42,,,,,,,,,,,625.778320900019,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,626.7879938000115,None,j,2.6127095999836456,626.7879938000115,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/114a.jpg,scene,2,stimuli/objects/088a.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/029a.jpg,stimuli/objects/088b.jpg,stimuli/objects/088a.jpg,dist2,dist1,lure,target,0,1,1,1,0,69,69,33,,,,,,,,,,,629.4281646000163,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,630.4423405000125,None,k,3.217843399994308,630.4423405000125,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZAXOFON UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/103a.jpg,stimuli/scenes/103a.jpg,stimuli/scenes/103b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,target,lure,dist2,dist1,0,1,1,1,0,70,70,10,,,,,,,,,,,633.6781502000231,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,634.6941218000138,None,d,2.110742399992887,634.6941218000138,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BOHÓC UTCA,stimuli/objects/022a.jpg,object,0,stimuli/objects/022a.jpg,stimuli/scenes/076a.jpg,stimuli/objects/022b.jpg,stimuli/scenes/076b.jpg,stimuli/objects/022a.jpg,dist1,lure,dist2,target,0,1,1,1,0,71,71,23,,,,,,,,,,,636.8280414000037,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,637.8577518000093,None,f,1.1833144999982323,637.8577518000093,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/scenes/077a.jpg,scene,2,stimuli/objects/112a.jpg,stimuli/objects/079b.jpg,stimuli/objects/112a.jpg,stimuli/objects/079a.jpg,stimuli/objects/112b.jpg,dist2,target,dist1,lure,0,1,1,1,0,72,72,39,,,,,,,,,,,639.0608187000034,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,640.0789045000274,None,f,3.854452900006436,640.0789045000274,None,target,643.578375800018,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SAJTÓ UTCA,stimuli/scenes/015a.jpg,scene,2,stimuli/objects/117a.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/objects/117b.jpg,stimuli/objects/117a.jpg,dist2,dist1,lure,target,0,1,1,1,0,73,73,26,,,,,,,,,,,643.9609989000019,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,644.9725572000025,None,k,4.934514499997022,644.9725572000025,None,target,648.462239000015,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ECSET UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,lure,target,dist1,dist2,0,1,1,1,0,74,74,40,,,,,,,,,,,649.9279350000143,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,650.9517076000047,None,f,4.098922700010007,650.9517076000047,None,target,654.4291333000001,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ORVOS UTCA,stimuli/objects/056a.jpg,object,2,stimuli/scenes/069a.jpg,stimuli/objects/060a.jpg,stimuli/scenes/069a.jpg,stimuli/objects/060b.jpg,stimuli/scenes/069b.jpg,dist1,target,dist2,lure,0,1,1,1,0,75,75,77,,,,,,,,,,,655.0772550000111,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,656.0987700000114,None,f,2.0149479000247084,656.0987700000114,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KOCSI UTCA,stimuli/objects/045a.jpg,object,2,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,0,1,1,1,0,76,76,35,,,,,,,,,,,658.1443204000243,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,659.1552744000219,None,d,2.6394572999852244,659.1552744000219,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TRIATLON UTCA,stimuli/objects/066a.jpg,object,1,stimuli/objects/036a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/036a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/036b.jpg,dist2,target,dist1,lure,0,1,1,1,0,77,77,55,,,,,,,,,,,661.8104282000277,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,662.8266960000037,None,f,2.687510799994925,662.8266960000037,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SÜTŐ UTCA,stimuli/objects/111a.jpg,object,1,stimuli/objects/054a.jpg,stimuli/objects/054a.jpg,stimuli/objects/054b.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,target,lure,dist2,dist1,0,1,1,1,0,78,78,75,,,,,,,,,,,665.5441872000229,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,666.5639135000238,None,d,2.495673400000669,666.5639135000238,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/040b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/040a.jpg,stimuli/scenes/091a.jpg,dist2,lure,dist1,target,0,1,1,1,0,79,79,17,,,,,,,,,,,669.077655400004,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,670.1004954000236,None,k,1.9518342000083067,670.1004954000236,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,10,7,1,None,None,None,,None,None,672.0769303000125,None,,,,,,
