CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,test_key_resp.rt,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÜKÖR UTCA,stimuli/scenes/093a.jpg,scene,0,stimuli/scenes/093a.jpg,stimuli/scenes/093b.jpg,stimuli/scenes/093a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,lure,target,dist2,dist1,0,0,0,0,,,,,0,50,50,27,,,,,,,,,,,635.7269187999773,None,,,,,,,,,,,,,,,,,,,,,632.0249702000001,None,632.0249702000001,None,632.0249702000001,None,632.0249702000001,None,left,632.0249702000001,None,632.0249702000001,None,None,None,None,None,None,None,None,None,None,None,None,3.6747677999956068,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/011a.jpg,object,0,stimuli/objects/011a.jpg,stimuli/objects/013b.jpg,stimuli/objects/011a.jpg,stimuli/objects/011b.jpg,stimuli/objects/013a.jpg,dist2,target,lure,dist1,0,0,0,0,,,,,0,51,51,46,,,,,,,,,,,640.7404342999798,None,,,,,,,,,,,,,,,,,,,,,636.7412012999994,None,636.7412012999994,None,636.7412012999994,None,636.7412012999994,None,None,636.7412012999994,None,636.7412012999994,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,RIBIZLI UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/013a.jpg,dist2,target,lure,dist1,0,0,0,0,,,,,0,52,52,8,,,,,,,,,,,643.1945414999791,None,,,,,,,,,,,,,,,,,,,,,641.7419219999865,None,641.7419219999865,None,641.7419219999865,None,641.7419219999865,None,right,641.7419219999865,None,641.7419219999865,None,None,None,None,None,None,None,None,None,None,None,None,1.420830399991246,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CSAVAR UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/008b.jpg,stimuli/scenes/008a.jpg,lure,target,dist2,dist1,0,0,0,0,,,,,0,53,53,18,,,,,,,,,,,648.2070704999787,None,,,,,,,,,,,,,,,,,,,,,644.207880300004,None,644.207880300004,None,644.207880300004,None,644.207880300004,None,None,644.207880300004,None,644.207880300004,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TALICSKA UTCA,stimuli/objects/097a.jpg,object,0,stimuli/objects/097a.jpg,stimuli/objects/097a.jpg,stimuli/objects/097b.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/083a.jpg,target,lure,dist2,dist1,0,0,0,0,,,,,0,54,54,15,,,,,,,,,,,652.208396699978,None,,,,,,,,,,,,,,,,,,,,,649.2074355999939,None,649.2074355999939,None,649.2074355999939,None,649.2074355999939,None,left,649.2074355999939,None,649.2074355999939,None,None,None,None,None,None,None,None,None,None,None,None,2.9685241999977734,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CITROM UTCA,stimuli/scenes/052a.jpg,scene,1,stimuli/scenes/082a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/045a.jpg,dist2,lure,target,dist1,0,0,0,0,,,,,0,55,55,55,,,,,,,,,,,657.0248322999978,None,,,,,,,,,,,,,,,,,,,,,653.2085316999874,None,653.2085316999874,None,653.2085316999874,None,653.2085316999874,None,left,653.2085316999874,None,653.2085316999874,None,None,None,None,None,None,None,None,None,None,None,None,3.783072300022468,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÓKA UTCA,stimuli/objects/106a.jpg,object,0,stimuli/objects/106a.jpg,stimuli/objects/106a.jpg,stimuli/objects/051b.jpg,stimuli/objects/051a.jpg,stimuli/objects/106b.jpg,target,dist2,dist1,lure,0,0,0,0,,,,,0,56,56,50,,,,,,,,,,,659.8250849999895,None,,,,,,,,,,,,,,,,,,,,,658.0269961000013,None,658.0269961000013,None,658.0269961000013,None,658.0269961000013,None,right,658.0269961000013,None,658.0269961000013,None,None,None,None,None,None,None,None,None,None,None,None,1.7729870000039227,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZŐLŐ UTCA,stimuli/objects/098a.jpg,object,0,stimuli/objects/098a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/038a.jpg,stimuli/objects/098b.jpg,stimuli/objects/098a.jpg,dist2,dist1,lure,target,0,0,0,0,,,,,0,57,57,57,,,,,,,,,,,663.0922091999964,None,,,,,,,,,,,,,,,,,,,,,660.8263100999757,None,660.8263100999757,None,660.8263100999757,None,660.8263100999757,None,left,660.8263100999757,None,660.8263100999757,None,None,None,None,None,None,None,None,None,None,None,None,2.2445989999978337,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PÁFRÁNY UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/075b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,0,0,0,0,,,,,0,58,58,12,,,,,,,,,,,667.959475599986,None,,,,,,,,,,,,,,,,,,,,,664.1071070999897,None,664.1071070999897,None,664.1071070999897,None,664.1071070999897,None,left,664.1071070999897,None,664.1071070999897,None,None,None,None,None,None,None,None,None,None,None,None,3.8193488999968395,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KAKAS UTCA,stimuli/scenes/025a.jpg,scene,0,stimuli/scenes/025a.jpg,stimuli/scenes/025a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/025b.jpg,stimuli/objects/103a.jpg,target,dist2,lure,dist1,0,0,0,0,,,,,0,59,59,24,,,,,,,,,,,670.1405686999788,None,,,,,,,,,,,,,,,,,,,,,668.9736912999942,None,668.9736912999942,None,668.9736912999942,None,668.9736912999942,None,left,668.9736912999942,None,668.9736912999942,None,None,None,None,None,None,None,None,None,None,None,None,1.1457641999877524,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/034a.jpg,object,1,stimuli/objects/065a.jpg,stimuli/objects/067b.jpg,stimuli/objects/065a.jpg,stimuli/objects/067a.jpg,stimuli/objects/065b.jpg,dist2,target,dist1,lure,0,0,0,0,,,,,0,60,60,21,,,,,,,,,,,673.0422677999886,None,,,,,,,,,,,,,,,,,,,,,671.1428109999979,None,671.1428109999979,None,671.1428109999979,None,671.1428109999979,None,left,671.1428109999979,None,671.1428109999979,None,None,None,None,None,None,None,None,None,None,None,None,1.8748687999905087,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HAJÓ UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/099b.jpg,dist1,target,lure,dist2,0,0,0,0,,,,,0,61,61,63,,,,,,,,,,,677.5407311999879,None,,,,,,,,,,,,,,,,,,,,,674.057049199997,None,674.057049199997,None,674.057049199997,None,674.057049199997,None,left,674.057049199997,None,674.057049199997,None,None,None,None,None,None,None,None,None,None,None,None,3.450929400016321,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BOLYGÓ UTCA,stimuli/scenes/039a.jpg,scene,0,stimuli/scenes/039a.jpg,stimuli/scenes/025b.jpg,stimuli/scenes/039b.jpg,stimuli/scenes/039a.jpg,stimuli/scenes/025a.jpg,dist2,lure,target,dist1,0,0,0,0,,,,,0,62,62,79,,,,,,,,,,,679.8105629999773,None,,,,,,,,,,,,,,,,,,,,,678.5422964000027,None,678.5422964000027,None,678.5422964000027,None,678.5422964000027,None,right,678.5422964000027,None,678.5422964000027,None,None,None,None,None,None,None,None,None,None,None,None,1.2413417000207119,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PÉKSÉG UTCA,stimuli/scenes/105a.jpg,scene,1,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/089a.jpg,lure,dist2,dist1,target,0,0,0,0,,,,,0,63,63,77,,,,,,,,,,,682.0769068999798,None,,,,,,,,,,,,,,,,,,,,,680.8269299999811,None,680.8269299999811,None,680.8269299999811,None,680.8269299999811,None,right,680.8269299999811,None,680.8269299999811,None,None,None,None,None,None,None,None,None,None,None,None,1.2264213000016753,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/087a.jpg,object,0,stimuli/objects/087a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,dist1,dist2,lure,target,0,0,0,0,,,,,0,64,64,39,,,,,,,,,,,684.3752073999785,None,,,,,,,,,,,,,,,,,,,,,683.0905553999764,None,683.0905553999764,None,683.0905553999764,None,683.0905553999764,None,right,683.0905553999764,None,683.0905553999764,None,None,None,None,None,None,None,None,None,None,None,None,1.2505669000092894,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/objects/072a.jpg,stimuli/scenes/118a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/118b.jpg,target,dist1,lure,dist2,0,0,0,0,,,,,0,65,65,65,,,,,,,,,,,686.5577789999952,None,,,,,,,,,,,,,,,,,,,,,685.3918017999968,None,685.3918017999968,None,685.3918017999968,None,685.3918017999968,None,left,685.3918017999968,None,685.3918017999968,None,None,None,None,None,None,None,None,None,None,None,None,1.1376033000124153,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,GYŰRŰ UTCA,stimuli/objects/025a.jpg,object,0,stimuli/objects/025a.jpg,stimuli/objects/025b.jpg,stimuli/objects/062a.jpg,stimuli/objects/025a.jpg,stimuli/objects/062b.jpg,lure,dist1,target,dist2,0,0,0,0,,,,,0,66,66,34,,,,,,,,,,,689.6236455999897,None,,,,,,,,,,,,,,,,,,,,,687.5564324999868,None,687.5564324999868,None,687.5564324999868,None,687.5564324999868,None,left,687.5564324999868,None,687.5564324999868,None,None,None,None,None,None,None,None,None,None,None,None,2.047391499974765,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÉNYKÉP UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/scenes/075a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/047b.jpg,target,dist1,lure,dist2,0,0,0,0,,,,,0,67,67,52,,,,,,,,,,,692.0084135999787,None,,,,,,,,,,,,,,,,,,,,,690.6243784999824,None,690.6243784999824,None,690.6243784999824,None,690.6243784999824,None,right,690.6243784999824,None,690.6243784999824,None,None,None,None,None,None,None,None,None,None,None,None,1.361528699984774,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/004a.jpg,object,2,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/030a.jpg,stimuli/objects/014b.jpg,lure,dist1,target,dist2,0,0,0,0,,,,,0,68,68,42,,,,,,,,,,,694.2415692999784,None,,,,,,,,,,,,,,,,,,,,,693.0264537000039,None,693.0264537000039,None,693.0264537000039,None,693.0264537000039,None,left,693.0264537000039,None,693.0264537000039,None,None,None,None,None,None,None,None,None,None,None,None,1.180819800007157,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/066a.jpg,scene,2,stimuli/objects/078a.jpg,stimuli/objects/078a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/078b.jpg,stimuli/scenes/109a.jpg,target,dist2,lure,dist1,0,0,0,0,,,,,0,69,69,59,,,,,,,,,,,699.2597875999927,None,,,,,,,,,,,,,,,,,,,,,695.2566325999796,None,695.2566325999796,None,695.2566325999796,None,695.2566325999796,None,None,695.2566325999796,None,695.2566325999796,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,EGÉR UTCA,stimuli/objects/115a.jpg,object,0,stimuli/objects/115a.jpg,stimuli/scenes/010a.jpg,stimuli/objects/115a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/115b.jpg,dist1,target,dist2,lure,0,0,0,0,,,,,0,70,70,44,,,,,,,,,,,704.2731042999949,None,,,,,,,,,,,,,,,,,,,,,700.2761687999882,None,700.2761687999882,None,700.2761687999882,None,700.2761687999882,None,None,700.2761687999882,None,700.2761687999882,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/scenes/110a.jpg,scene,0,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/049b.jpg,lure,dist1,target,dist2,0,0,0,0,,,,,0,71,71,20,,,,,,,,,,,709.2731565999857,None,,,,,,,,,,,,,,,,,,,,,705.2737337999861,None,705.2737337999861,None,705.2737337999861,None,705.2737337999861,None,None,705.2737337999861,None,705.2737337999861,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERET UTCA,stimuli/objects/094a.jpg,object,1,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/007b.jpg,stimuli/objects/091a.jpg,stimuli/objects/007a.jpg,lure,dist2,target,dist1,0,0,0,0,,,,,0,72,72,6,,,,,,,,,,,711.939599299978,None,,,,,,,,,,,,,,,,,,,,,710.2748084999912,None,710.2748084999912,None,710.2748084999912,None,710.2748084999912,None,left,710.2748084999912,None,710.2748084999912,None,None,None,None,None,None,None,None,None,None,None,None,1.6409845000016503,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MÁLNA UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/099b.jpg,stimuli/objects/044a.jpg,stimuli/objects/099a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,0,0,0,,,,,0,73,73,68,,,,,,,,,,,715.5566369000007,None,,,,,,,,,,,,,,,,,,,,,712.9402043999871,None,712.9402043999871,None,712.9402043999871,None,712.9402043999871,None,left,712.9402043999871,None,712.9402043999871,None,None,None,None,None,None,None,None,None,None,None,None,2.5878131999925245,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BONBON UTCA,stimuli/scenes/102a.jpg,scene,2,stimuli/objects/058a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/058b.jpg,stimuli/objects/058a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,0,0,0,,,,,0,74,74,54,,,,,,,,,,,717.5592804999906,None,,,,,,,,,,,,,,,,,,,,,716.5561121999926,None,716.5561121999926,None,716.5561121999926,None,716.5561121999926,None,right,716.5561121999926,None,716.5561121999926,None,None,None,None,None,None,None,None,None,None,None,None,0.9688297999964561,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/scenes/037a.jpg,scene,1,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/074a.jpg,lure,dist1,dist2,target,0,0,0,0,,,,,0,75,75,49,,,,,,,,,,,719.7108123999787,None,,,,,,,,,,,,,,,,,,,,,718.5732561999757,None,718.5732561999757,None,718.5732561999757,None,718.5732561999757,None,left,718.5732561999757,None,718.5732561999757,None,None,None,None,None,None,None,None,None,None,None,None,1.1170918999996502,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KÖMÉNYMAG UTCA,stimuli/scenes/028a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/objects/092b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/092a.jpg,lure,dist2,target,dist1,0,0,0,0,,,,,0,76,76,66,,,,,,,,,,,722.5596290999965,None,,,,,,,,,,,,,,,,,,,,,720.7264055999985,None,720.7264055999985,None,720.7264055999985,None,720.7264055999985,None,right,720.7264055999985,None,720.7264055999985,None,None,None,None,None,None,None,None,None,None,None,None,1.8095259999972768,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HENTES UTCA,stimuli/objects/103a.jpg,object,0,stimuli/objects/103a.jpg,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,dist1,dist2,lure,target,0,0,0,0,,,,,0,77,77,73,,,,,,,,,,,724.4081047999789,None,,,,,,,,,,,,,,,,,,,,,723.5747669999837,None,723.5747669999837,None,723.5747669999837,None,723.5747669999837,None,left,723.5747669999837,None,723.5747669999837,None,None,None,None,None,None,None,None,None,None,None,None,0.8097878000116907,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KRÉTA UTCA,stimuli/objects/093a.jpg,object,0,stimuli/objects/093a.jpg,stimuli/objects/003a.jpg,stimuli/objects/003b.jpg,stimuli/objects/093b.jpg,stimuli/objects/093a.jpg,dist1,dist2,lure,target,0,0,0,0,,,,,0,78,78,53,,,,,,,,,,,726.7911720999982,None,,,,,,,,,,,,,,,,,,,,,725.4247192999755,None,725.4247192999755,None,725.4247192999755,None,725.4247192999755,None,left,725.4247192999755,None,725.4247192999755,None,None,None,None,None,None,None,None,None,None,None,None,1.3475668999890331,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/099a.jpg,scene,0,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/099a.jpg,lure,dist2,dist1,target,0,0,0,0,,,,,0,79,79,4,,,,,,,,,,,743.055901499989,None,,,,,,,,,,,,,,,,,,,,,727.8064620999794,None,727.8064620999794,None,727.8064620999794,None,727.8064620999794,None,right,727.8064620999794,None,727.8064620999794,None,729.0756187999796,None,729.0756187999796,None,729.0756187999796,None,729.0756187999796,None,space,729.0756187999796,None,1.239154500013683,13.96202780000749,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FEJSZE UTCA,stimuli/scenes/003a.jpg,scene,2,stimuli/objects/001a.jpg,stimuli/scenes/107b.jpg,stimuli/objects/001a.jpg,stimuli/scenes/107a.jpg,stimuli/objects/001b.jpg,dist2,target,dist1,lure,0,1,1,1,0,0,0,60,,,,,,,,,,,766.3211492999981,None,766.3211492999981,None,769.3068891000003,None,770.3135570999875,None,770.3135570999875,None,770.3135570999875,None,770.3135570999875,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,744.0563926000032,None,space,22.191000200022245,744.0563926000032,None,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÁSÁR UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/024a.jpg,stimuli/scenes/059b.jpg,stimuli/objects/024b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/024a.jpg,dist2,lure,dist1,target,0,1,1,1,0,1,1,52,,,,,,,,,,,,,,,773.2881437999895,None,774.2947004000016,None,774.2947004000016,None,774.2947004000016,None,774.2947004000016,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TELEFON UTCA,stimuli/objects/055a.jpg,object,2,stimuli/scenes/029a.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/029a.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,lure,target,dist1,dist2,0,1,1,1,0,2,2,28,,,,,,,,,,,,,,,777.3047998999828,None,778.320976899995,None,778.320976899995,None,778.320976899995,None,778.320976899995,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
