CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HORGONY UTCA,stimuli/objects/039a.jpg,object,0,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,stimuli/objects/039a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,7,7,26,,,,,,,2399.6398591999896,,,,,,,,,,,,,,2398.655462399998,2398.655462399998,2398.655462399998,2398.655462399998,2398.655462399998,2398.655462399998,right,None,0.95670260002953,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,8,8,7,,,,,,,2410.1705073999765,,,,,,2411.1707560999785,,,,,,,,2400.6542120999948,2400.6542120999948,2400.6542120999948,2400.6542120999948,2400.6542120999948,2400.6542120999948,right,space,1.3350378000177443,,,,,,,2402.023709399975,2402.023709399975,2402.023709399975,2402.023709399975,2402.023709399975,8.129855800041696,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,9,9,42,,,,,,,2414.672506299976,,,,,,,,,,,,,,2411.1707560999785,2411.1707560999785,2411.1707560999785,2411.1707560999785,2411.1707560999785,2411.1707560999785,right,None,3.4789097000320908,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,10,10,48,,,,,,,2416.889460299979,,,,,,,,,,,,,,2415.6895427999843,2415.6895427999843,2415.6895427999843,2415.6895427999843,2415.6895427999843,2415.6895427999843,right,None,1.1811388000205625,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/objects/048a.jpg,object,2,stimuli/scenes/054a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/100a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,11,11,65,,,,,,,2419.4370018999907,,,,,,2420.438055699982,,,,,,,,2417.9041839999845,2417.9041839999845,2417.9041839999845,2417.9041839999845,2417.9041839999845,2417.9041839999845,right,None,1.5096691000217106,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,12,12,44,,,,,,,2421.6034220999863,,,,,,2422.6049526999996,,,,,,,,2420.438055699982,2420.438055699982,2420.438055699982,2420.438055699982,2420.438055699982,2420.438055699982,right,None,1.1352584000269417,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/023a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,13,13,58,,,,,,,2424.421547599981,,,,,,,,,,,,,,2422.6049526999996,2422.6049526999996,2422.6049526999996,2422.6049526999996,2422.6049526999996,2422.6049526999996,left,None,1.786969600012526,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,14,14,50,,,,,,,2427.1390189999947,,,,,,,,,,,,,,2425.4425327999925,2425.4425327999925,2425.4425327999925,2425.4425327999925,2425.4425327999925,2425.4425327999925,right,None,1.6697040000290144,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,15,15,68,,,,,,,2429.68694829999,,,,,,2430.6872294999775,,,,,,,,2428.15389039999,2428.15389039999,2428.15389039999,2428.15389039999,2428.15389039999,2428.15389039999,right,None,1.5059238000249024,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,16,16,79,,,,,,,2433.220266999997,,,,,,2434.2205410999886,,,,,,,,2430.6872294999775,2430.6872294999775,2430.6872294999775,2430.6872294999775,2430.6872294999775,2430.6872294999775,left,None,2.50284170001396,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FEJSZE UTCA,stimuli/objects/065a.jpg,object,0,stimuli/objects/065a.jpg,stimuli/scenes/075b.jpg,stimuli/objects/065b.jpg,stimuli/objects/065a.jpg,stimuli/scenes/075a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,17,17,9,,,,,,,2435.6367426999786,,,,,,2436.639838199975,,,,,,,,2434.2205410999886,2434.2205410999886,2434.2205410999886,2434.2205410999886,2434.2205410999886,2434.2205410999886,left,None,1.3914752000418957,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZŐNYEG UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/objects/040a.jpg,stimuli/objects/040b.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,18,18,29,,,,,,,2437.6708036999917,,,,,,2438.6702081999974,,,,,,,,2436.639838199975,2436.639838199975,2436.639838199975,2436.639838199975,2436.639838199975,2436.639838199975,left,None,1.000266700022621,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,RIBIZLI UTCA,stimuli/objects/088a.jpg,object,0,stimuli/objects/088a.jpg,stimuli/objects/088b.jpg,stimuli/objects/065a.jpg,stimuli/objects/088a.jpg,stimuli/objects/065b.jpg,lure,dist1,target,dist2,1,1,3,1,,,,,0,19,19,34,,,,,,,2440.1880428000004,,,,,,,,,,,,,,2438.6702081999974,2438.6702081999974,2438.6702081999974,2438.6702081999974,2438.6702081999974,2438.6702081999974,right,None,1.4847828000201844,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,1,1,3,1,,,,,0,20,20,76,,,,,,,2442.8863134999992,,,,,,2443.886906599975,,,,,,,,2441.205422799976,2441.205422799976,2441.205422799976,2441.205422799976,2441.205422799976,2441.205422799976,left,None,1.6515345000370871,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/089a.jpg,scene,0,stimuli/scenes/089a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,21,21,41,,,,,,,2447.2700418999884,,,,,,2448.270563899976,,,,,,,,2443.886906599975,2443.886906599975,2443.886906599975,2443.886906599975,2443.886906599975,2443.886906599975,left,None,3.3551162000221666,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,22,22,66,,,,,,,2450.2527701999934,,,,,,2451.2537900999887,,,,,,,,2448.270563899976,2448.270563899976,2448.270563899976,2448.270563899976,2448.270563899976,2448.270563899976,right,None,1.9605010000232141,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,23,23,73,,,,,,,2452.5898279999965,,,,,,,,,,,,,,2451.2537900999887,2451.2537900999887,2451.2537900999887,2451.2537900999887,2451.2537900999887,2451.2537900999887,right,None,1.3018135000311304,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,24,24,59,,,,,,,2458.936318299995,,,,,,2459.937334099988,,,,,,,,2453.6034137999814,2453.6034137999814,2453.6034137999814,2453.6034137999814,2453.6034137999814,2453.6034137999814,right,space,0.7297186000505462,,,,,,,2454.3567492,2454.3567492,2454.3567492,2454.3567492,2454.3567492,4.547870400012471,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/063a.jpg,stimuli/objects/061a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/061b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,25,25,71,,,,,,,2475.5859435999882,,,,,,2476.587053699972,,,,,,,,2459.937334099988,2459.937334099988,2459.937334099988,2459.937334099988,2459.937334099988,2459.937334099988,right,space,1.2200964000367094,,,,,,,2461.1896756999777,2461.1896756999777,2461.1896756999777,2461.1896756999777,2461.1896756999777,14.37819210003363,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,26,26,54,,,,,,,2478.069202099985,,,,,,2479.0703071999887,,,,,,,,2476.587053699972,2476.587053699972,2476.587053699972,2476.587053699972,2476.587053699972,2476.587053699972,left,None,1.460947500047041,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TISZTÁS UTCA,stimuli/objects/116a.jpg,object,0,stimuli/objects/116a.jpg,stimuli/objects/058a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/objects/058b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,27,27,18,,,,,,,2482.4525958999875,,,,,,2483.4532270999916,,,,,,,,2479.0703071999887,2479.0703071999887,2479.0703071999887,2479.0703071999887,2479.0703071999887,2479.0703071999887,left,None,3.357193300034851,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,28,28,57,,,,,,,2485.1358043999935,,,,,,2486.1366453999944,,,,,,,,2483.4532270999916,2483.4532270999916,2483.4532270999916,2483.4532270999916,2483.4532270999916,2483.4532270999916,left,None,1.6567526000435464,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAXOFON UTCA,stimuli/objects/117a.jpg,object,0,stimuli/objects/117a.jpg,stimuli/scenes/021a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/scenes/021b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,29,29,20,,,,,,,2487.718880999979,,,,,,2488.7194724,,,,,,,,2486.1366453999944,2486.1366453999944,2486.1366453999944,2486.1366453999944,2486.1366453999944,2486.1366453999944,left,None,1.552467500034254,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,30,30,49,,,,,,,2489.704186499992,,,,,,,,,,,,,,2488.7194724,2488.7194724,2488.7194724,2488.7194724,2488.7194724,2488.7194724,right,None,0.965983900037827,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOSÁR UTCA,stimuli/objects/057a.jpg,object,2,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,31,31,38,,,,,,,2491.8705494999886,,,,,,,,,,,,,,2490.719316199975,2490.719316199975,2490.719316199975,2490.719316199975,2490.719316199975,2490.719316199975,right,None,1.128535300027579,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,32,32,12,,,,,,,2495.2354826999945,,,,,,2496.2364314000006,,,,,,,,2492.8864376999845,2492.8864376999845,2492.8864376999845,2492.8864376999845,2492.8864376999845,2492.8864376999845,left,None,2.3181433000136167,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/019a.jpg,object,0,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,33,33,53,,,,,,,2497.3691515999963,,,,,,2498.3695438999857,,,,,,,,2496.2364314000006,2496.2364314000006,2496.2364314000006,2496.2364314000006,2496.2364314000006,2496.2364314000006,right,None,1.105875000008382,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FOLYÓ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/034a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/034b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,34,34,61,,,,,,,2499.5354637999844,,,,,,2500.536624499975,,,,,,,,2498.3695438999857,2498.3695438999857,2498.3695438999857,2498.3695438999857,2498.3695438999857,2498.3695438999857,left,None,1.1397172000433784,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/objects/052a.jpg,object,0,stimuli/objects/052a.jpg,stimuli/objects/052b.jpg,stimuli/scenes/035a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035b.jpg,lure,dist1,target,dist2,1,1,3,1,,,,,0,35,35,51,,,,,,,2502.2856411999965,,,,,,2503.2878274999966,,,,,,,,2500.536624499975,2500.536624499975,2500.536624499975,2500.536624499975,2500.536624499975,2500.536624499975,left,None,1.7297519000421744,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,36,36,70,,,,,,,2505.502059199993,,,,,,2506.5025102999934,,,,,,,,2503.2878274999966,2503.2878274999966,2503.2878274999966,2503.2878274999966,2503.2878274999966,2503.2878274999966,left,None,2.191534600016894,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOCSI UTCA,stimuli/scenes/114a.jpg,scene,0,stimuli/scenes/114a.jpg,stimuli/objects/082b.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/objects/082a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,37,37,69,,,,,,,2515.5352895999968,,,,,,2516.5366052999743,,,,,,,,2506.5025102999934,2506.5025102999934,2506.5025102999934,2506.5025102999934,2506.5025102999934,2506.5025102999934,right,space,1.010067200026242,,,,,,,2507.5390195999935,2507.5390195999935,2507.5390195999935,2507.5390195999935,2507.5390195999935,7.972920200030785,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/092a.jpg,target,dist2,lure,dist1,1,1,3,1,,,,,0,38,38,78,,,,,,,2519.586343699979,,,,,,,,,,,,,,2516.5366052999743,2516.5366052999743,2516.5366052999743,2516.5366052999743,2516.5366052999743,2516.5366052999743,left,None,3.0210276000434533,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,stimuli/objects/112a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,39,39,77,,,,,,,2524.851812799985,,,,,,2525.852095899987,,,,,,,,2520.6034057999786,2520.6034057999786,2520.6034057999786,2520.6034057999786,2520.6034057999786,2520.6034057999786,right,space,1.25020280003082,,,,,,,2521.8909492999956,2521.8909492999956,2521.8909492999956,2521.8909492999956,2521.8909492999956,2.9371876000077464,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/094a.jpg,scene,2,stimuli/objects/054a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,40,40,62,,,,,,,2527.2849539999734,,,,,,2528.2855935999833,,,,,,,,2525.852095899987,2525.852095899987,2525.852095899987,2525.852095899987,2525.852095899987,2525.852095899987,left,None,1.4045903000223916,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,stimuli/objects/094a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,41,41,40,,,,,,,2530.0349248999846,,,,,,2531.0381072999735,,,,,,,,2528.2855935999833,2528.2855935999833,2528.2855935999833,2528.2855935999833,2528.2855935999833,2528.2855935999833,left,None,1.7311141000245698,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/049a.jpg,object,0,stimuli/objects/049a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,42,42,43,,,,,,,2532.934731599991,,,,,,2533.9354211999744,,,,,,,,2531.0381072999735,2531.0381072999735,2531.0381072999735,2531.0381072999735,2531.0381072999735,2531.0381072999735,left,None,1.872023900039494,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
