CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PÁLMAFA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,lure,target,dist1,dist2,1,1,3,1,0,18,18,62,,,,,,,,,,,,,,,2395.3626595000096,None,2396.3642968000204,None,2396.3642968000204,None,2396.3642968000204,None,2396.3642968000204,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PETÁRDA UTCA,stimuli/scenes/054a.jpg,scene,0,stimuli/scenes/054a.jpg,stimuli/objects/033b.jpg,stimuli/scenes/054b.jpg,stimuli/objects/033a.jpg,stimuli/scenes/054a.jpg,dist2,lure,dist1,target,1,1,3,1,0,19,19,40,,,,,,,,,,,,,,,2399.3626118999964,None,2400.3642089000205,None,2400.3642089000205,None,2400.3642089000205,None,2400.3642089000205,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MÁLNA UTCA,stimuli/objects/093a.jpg,object,0,stimuli/objects/093a.jpg,stimuli/objects/093a.jpg,stimuli/objects/041a.jpg,stimuli/objects/093b.jpg,stimuli/objects/041b.jpg,target,dist1,lure,dist2,1,1,3,1,0,20,20,32,,,,,,,,,,,,,,,2403.362794900022,None,2404.368906400021,None,2404.368906400021,None,2404.368906400021,None,2404.368906400021,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/077a.jpg,object,0,stimuli/objects/077a.jpg,stimuli/objects/077b.jpg,stimuli/objects/077a.jpg,stimuli/objects/096a.jpg,stimuli/objects/096b.jpg,lure,target,dist1,dist2,1,1,3,1,0,21,21,37,,,,,,,,,,,,,,,2407.3790750000044,None,2408.380944400007,None,2408.380944400007,None,2408.380944400007,None,2408.380944400007,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/100a.jpg,scene,1,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,lure,dist1,target,dist2,1,1,3,1,0,22,22,44,,,,,,,,,,,,,,,2411.3792800999945,None,2412.3799707000144,None,2412.3799707000144,None,2412.3799707000144,None,2412.3799707000144,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/087a.jpg,object,1,stimuli/objects/083a.jpg,stimuli/scenes/022a.jpg,stimuli/objects/083b.jpg,stimuli/scenes/022b.jpg,stimuli/objects/083a.jpg,dist1,lure,dist2,target,1,1,3,1,0,23,23,54,,,,,,,,,,,,,,,2415.3789137999993,None,2416.3795648000087,None,2416.3795648000087,None,2416.3795648000087,None,2416.3795648000087,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HERNYÓ UTCA,stimuli/scenes/019a.jpg,scene,0,stimuli/scenes/019a.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,dist2,dist1,target,lure,1,1,3,1,0,24,24,12,,,,,,,,,,,,,,,2419.3790261000104,None,2420.3806976000196,None,2420.3806976000196,None,2420.3806976000196,None,2420.3806976000196,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIVATAG UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/101a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,dist2,dist1,target,lure,1,1,3,1,0,25,25,1,,,,,,,,,,,,,,,2423.395487700007,None,2424.4011935000017,None,2424.4011935000017,None,2424.4011935000017,None,2424.4011935000017,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÉRKÉP UTCA,stimuli/scenes/061a.jpg,scene,0,stimuli/scenes/061a.jpg,stimuli/scenes/061b.jpg,stimuli/objects/101b.jpg,stimuli/scenes/061a.jpg,stimuli/objects/101a.jpg,lure,dist2,target,dist1,1,1,3,1,0,26,26,35,,,,,,,,,,,,,,,2427.4120964000176,None,2428.413602800021,None,2428.413602800021,None,2428.413602800021,None,2428.413602800021,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERÍTŐ UTCA,stimuli/scenes/115a.jpg,scene,0,stimuli/scenes/115a.jpg,stimuli/objects/093a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/093b.jpg,dist1,target,lure,dist2,1,1,3,1,0,27,27,7,,,,,,,,,,,,,,,2431.4126141000015,None,2432.416816800018,None,2432.416816800018,None,2432.416816800018,None,2432.416816800018,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/scenes/069a.jpg,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/scenes/069b.jpg,dist1,target,lure,dist2,1,1,3,1,0,28,28,15,,,,,,,,,,,,,,,2435.4288421999954,None,2436.428916200006,None,2436.428916200006,None,2436.428916200006,None,2436.428916200006,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/107a.jpg,object,0,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/objects/107a.jpg,lure,dist2,dist1,target,1,1,3,1,0,29,29,51,,,,,,,,,,,,,,,2439.429109400022,None,2440.433269900008,None,2440.433269900008,None,2440.433269900008,None,2440.433269900008,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BETON UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,target,lure,dist1,dist2,1,1,3,1,0,30,30,72,,,,,,,,,,,,,,,2443.445348100009,None,2444.4460431000043,None,2444.4460431000043,None,2444.4460431000043,None,2444.4460431000043,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOLLTARTÓ UTCA,stimuli/objects/074a.jpg,object,0,stimuli/objects/074a.jpg,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,target,lure,dist1,dist2,1,1,3,1,0,31,31,16,,,,,,,,,,,,,,,2447.4452095000015,None,2448.445938300021,None,2448.445938300021,None,2448.445938300021,None,2448.445938300021,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/objects/105a.jpg,object,0,stimuli/objects/105a.jpg,stimuli/objects/029b.jpg,stimuli/objects/105b.jpg,stimuli/objects/029a.jpg,stimuli/objects/105a.jpg,dist2,lure,dist1,target,1,1,3,1,0,32,32,20,,,,,,,,,,,,,,,2451.4452874000126,None,2452.4483807000215,None,2452.4483807000215,None,2452.4483807000215,None,2452.4483807000215,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/085a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,lure,target,dist2,dist1,1,1,3,1,0,33,33,41,,,,,,,,,,,,,,,2455.461565400008,None,2456.4629156000155,None,2456.4629156000155,None,2456.4629156000155,None,2456.4629156000155,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ECSET UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/scenes/074b.jpg,stimuli/objects/007b.jpg,stimuli/objects/007a.jpg,stimuli/scenes/074a.jpg,dist2,lure,target,dist1,1,1,3,1,0,34,34,43,,,,,,,,,,,,,,,2459.4620866000187,None,2460.4630797000136,None,2460.4630797000136,None,2460.4630797000136,None,2460.4630797000136,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/110a.jpg,object,0,stimuli/objects/110a.jpg,stimuli/objects/110a.jpg,stimuli/objects/075a.jpg,stimuli/objects/110b.jpg,stimuli/objects/075b.jpg,target,dist1,lure,dist2,1,1,3,1,0,35,35,39,,,,,,,,,,,,,,,2463.4781776000164,None,2464.479879599996,None,2464.479879599996,None,2464.479879599996,None,2464.479879599996,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LEVÉL UTCA,stimuli/objects/073a.jpg,object,0,stimuli/objects/073a.jpg,stimuli/objects/073a.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/086a.jpg,stimuli/objects/073b.jpg,target,dist2,dist1,lure,1,1,3,1,0,36,36,70,,,,,,,,,,,,,,,2467.478094399994,None,2468.479247600015,None,2468.479247600015,None,2468.479247600015,None,2468.479247600015,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/scenes/021a.jpg,scene,1,stimuli/scenes/058a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/058b.jpg,stimuli/scenes/058a.jpg,stimuli/objects/076b.jpg,dist1,lure,target,dist2,1,1,3,1,0,37,37,56,,,,,,,,,,,,,,,2471.4781461000093,None,2472.4794380000094,None,2472.4794380000094,None,2472.4794380000094,None,2472.4794380000094,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,DOMINÓ UTCA,stimuli/scenes/096a.jpg,scene,0,stimuli/scenes/096a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/096b.jpg,stimuli/scenes/096a.jpg,dist2,dist1,lure,target,1,1,3,1,0,38,38,36,,,,,,,,,,,,,,,2475.478484899999,None,2476.483446900005,None,2476.483446900005,None,2476.483446900005,None,2476.483446900005,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TALICSKA UTCA,stimuli/scenes/045a.jpg,scene,1,stimuli/scenes/074a.jpg,stimuli/objects/067a.jpg,stimuli/scenes/074a.jpg,stimuli/objects/067b.jpg,stimuli/scenes/074b.jpg,dist1,target,dist2,lure,1,1,3,1,0,39,39,46,,,,,,,,,,,,,,,2479.4943624000007,None,2480.4956571999937,None,2480.4956571999937,None,2480.4956571999937,None,2480.4956571999937,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERET UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,lure,target,dist2,dist1,1,1,3,1,0,40,40,14,,,,,,,,,,,,,,,2483.494691800006,None,2484.4947856999934,None,2484.4947856999934,None,2484.4947856999934,None,2484.4947856999934,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KECSKE UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/054b.jpg,lure,dist1,target,dist2,1,1,3,1,0,41,41,2,,,,,,,,,,,,,,,2487.4950532999937,None,2488.495589600003,None,2488.495589600003,None,2488.495589600003,None,2488.495589600003,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/067a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/scenes/064a.jpg,stimuli/objects/083a.jpg,stimuli/scenes/064b.jpg,stimuli/objects/083b.jpg,target,dist1,lure,dist2,1,1,3,1,0,42,42,63,,,,,,,,,,,,,,,2491.4950099000125,None,2492.496356400021,None,2492.496356400021,None,2492.496356400021,None,2492.496356400021,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/objects/055a.jpg,object,1,stimuli/objects/067a.jpg,stimuli/objects/067a.jpg,stimuli/objects/067b.jpg,stimuli/scenes/058b.jpg,stimuli/scenes/058a.jpg,target,lure,dist2,dist1,1,1,3,1,0,43,43,57,,,,,,,,,,,,,,,2495.5111152000027,None,2496.5122381999972,None,2496.5122381999972,None,2496.5122381999972,None,2496.5122381999972,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/scenes/097a.jpg,scene,2,stimuli/objects/116a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/113a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,dist2,dist1,target,lure,1,1,3,1,0,44,44,42,,,,,,,,,,,,,,,2499.5108475000015,None,2500.5114699999976,None,2500.5114699999976,None,2500.5114699999976,None,2500.5114699999976,None,2503.511051300011,None,space,2503.511051300011,None,14.465720800013514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KOCSI UTCA,stimuli/scenes/107a.jpg,scene,1,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/048a.jpg,lure,dist2,dist1,target,1,1,3,1,0,45,45,66,,,,,,,,,,,,,,,2517.994397500006,None,2518.9955084999965,None,2518.9955084999965,None,2518.9955084999965,None,2518.9955084999965,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÜZET UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/objects/107a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,stimuli/objects/107b.jpg,dist1,target,lure,dist2,1,1,3,1,0,46,46,4,,,,,,,,,,,,,,,2521.9940111000033,None,2522.9947624000197,None,2522.9947624000197,None,2522.9947624000197,None,2522.9947624000197,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/scenes/105a.jpg,scene,2,stimuli/objects/005a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,dist2,dist1,lure,target,1,1,3,1,0,47,47,26,,,,,,,,,,,,,,,2525.9942149000126,None,2526.9942362,None,2526.9942362,None,2526.9942362,None,2526.9942362,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PAPUCS UTCA,stimuli/objects/043a.jpg,object,0,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/028a.jpg,lure,target,dist2,dist1,1,1,3,1,0,48,48,45,,,,,,,,,,,,,,,2529.994291400013,None,2530.997686799994,None,2530.997686799994,None,2530.997686799994,None,2530.997686799994,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ZSEMLE UTCA,stimuli/scenes/086a.jpg,scene,0,stimuli/scenes/086a.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/087a.jpg,target,dist2,lure,dist1,1,1,3,1,0,49,49,75,,,,,,,,,,,,,,,2534.0102361000027,None,2535.0108952000155,None,2535.0108952000155,None,2535.0108952000155,None,2535.0108952000155,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/009a.jpg,scene,0,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/003b.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/003a.jpg,lure,dist2,target,dist1,1,1,3,1,0,50,50,60,,,,,,,,,,,,,,,2538.0107415000093,None,2539.011134500004,None,2539.011134500004,None,2539.011134500004,None,2539.011134500004,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,AJÁNDÉK UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/068a.jpg,stimuli/scenes/005b.jpg,stimuli/scenes/068b.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/068a.jpg,dist2,lure,dist1,target,1,1,3,1,0,51,51,9,,,,,,,,,,,,,,,2542.0106898999948,None,2543.012723599997,None,2543.012723599997,None,2543.012723599997,None,2543.012723599997,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZŐLŐ UTCA,stimuli/objects/101a.jpg,object,0,stimuli/objects/101a.jpg,stimuli/objects/101a.jpg,stimuli/objects/101b.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/030a.jpg,target,lure,dist2,dist1,1,1,3,1,0,52,52,65,,,,,,,,,,,,,,,2546.027239200019,None,2547.0281689999974,None,2547.0281689999974,None,2547.0281689999974,None,2547.0281689999974,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
