CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PAPAGÁJ UTCA,stimuli/objects/035a.jpg,object,2,stimuli/scenes/096a.jpg,stimuli/scenes/096a.jpg,stimuli/objects/087b.jpg,stimuli/scenes/096b.jpg,stimuli/objects/087a.jpg,target,dist2,lure,dist1,0,1,1,1,0,69,69,29,,,,,,,1110.114158315584,1111.1444621570408,1111.1444621570408,1111.1444621570408,1111.1444621570408,1114.1603685785085,1114.1603685785085,1114.1603685785085,1114.1603685785085,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TOJÁS UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/scenes/025b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/025a.jpg,dist2,target,lure,dist1,0,1,1,1,0,70,70,72,,,,,,,1116.1140043679625,1117.144070290029,1117.144070290029,1117.144070290029,1117.144070290029,1120.1419719289988,1120.1419719289988,1120.1419719289988,1120.1419719289988,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TÁSKA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,stimuli/objects/094b.jpg,stimuli/objects/094a.jpg,lure,target,dist2,dist1,0,1,1,1,0,71,71,76,,,,,,,1122.1236010920256,1123.1415881477296,1123.1415881477296,1123.1415881477296,1123.1415881477296,1126.1540016569197,1126.1540016569197,1126.1540016569197,1126.1540016569197,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TIGRIS UTCA,stimuli/objects/067a.jpg,object,2,stimuli/scenes/106a.jpg,stimuli/objects/064a.jpg,stimuli/scenes/106b.jpg,stimuli/objects/064b.jpg,stimuli/scenes/106a.jpg,dist1,lure,dist2,target,0,1,1,1,0,72,72,11,,,,,,,1128.1404756773263,1129.1528963390738,1129.1528963390738,1129.1528963390738,1129.1528963390738,1132.1592032387853,1132.1592032387853,1132.1592032387853,1132.1592032387853,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÉNYKÉP UTCA,stimuli/objects/058a.jpg,object,1,stimuli/objects/048a.jpg,stimuli/objects/048a.jpg,stimuli/objects/034b.jpg,stimuli/objects/048b.jpg,stimuli/objects/034a.jpg,target,dist2,lure,dist1,0,1,1,1,0,73,73,47,,,,,,,1134.1404607482255,1135.1580861024559,1135.1580861024559,1135.1580861024559,1135.1580861024559,1138.2057005595416,1138.2057005595416,1138.2057005595416,1138.2057005595416,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,RÓZSA UTCA,stimuli/scenes/037a.jpg,scene,2,stimuli/objects/051a.jpg,stimuli/objects/051a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,stimuli/objects/051b.jpg,target,dist2,dist1,lure,0,1,1,1,0,74,74,40,,,,,,,1140.1455429047346,1141.169195562601,1141.169195562601,1141.169195562601,1141.169195562601,1144.1719989739358,1144.1719989739358,1144.1719989739358,1144.1719989739358,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PALACK UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/objects/041b.jpg,stimuli/objects/041a.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,dist2,dist1,target,lure,0,1,1,1,0,75,75,69,,,,,,,1146.1617892570794,1147.1710768397897,1147.1710768397897,1147.1710768397897,1147.1710768397897,1150.2006292901933,1150.2006292901933,1150.2006292901933,1150.2006292901933,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PÁRNA UTCA,stimuli/scenes/024a.jpg,scene,1,stimuli/scenes/094a.jpg,stimuli/scenes/094a.jpg,stimuli/scenes/094b.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,target,lure,dist1,dist2,0,1,1,1,0,76,76,58,,,,,,,1152.1730983816087,1153.185612656176,1153.185612656176,1153.185612656176,1153.185612656176,1156.2005145289004,1156.2005145289004,1156.2005145289004,1156.2005145289004,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BONBON UTCA,stimuli/scenes/010a.jpg,scene,0,stimuli/scenes/010a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,dist1,dist2,target,lure,0,1,1,1,0,77,77,0,,,,,,,1158.188693486154,1159.2087988052517,1159.2087988052517,1159.2087988052517,1159.2087988052517,1162.2118942514062,1162.2118942514062,1162.2118942514062,1162.2118942514062,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,VÁSÁR UTCA,stimuli/objects/004a.jpg,object,1,stimuli/objects/024a.jpg,stimuli/objects/043b.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/043a.jpg,dist2,target,lure,dist1,0,1,1,1,0,78,78,17,,,,,,,1164.190312584862,1165.200825534761,1165.200825534761,1165.200825534761,1165.200825534761,1168.2212275546044,1168.2212275546044,1168.2212275546044,1168.2212275546044,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZAPPAN UTCA,stimuli/objects/100a.jpg,object,0,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/077b.jpg,stimuli/objects/100a.jpg,stimuli/scenes/077a.jpg,lure,dist2,target,dist1,0,1,1,1,0,79,79,35,,,,,,,1170.19758111611,1171.2232295013964,1171.2232295013964,1171.2232295013964,1171.2232295013964,1174.226253727451,1174.226253727451,1174.226253727451,1174.226253727451,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,1176.2020241525024,,,,,,
