CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.rt,verbal_test_key_resp.keys,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,NARANCS UTCA,stimuli/objects/098a.jpg,object,2,stimuli/scenes/107a.jpg,stimuli/objects/069b.jpg,stimuli/objects/069a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,dist2,dist1,target,lure,0,1,1,1,0,39,39,45,,,,,,,,,,,,,,,,,,945.4198331255466,946.4493644274771,946.4493644274771,946.4493644274771,946.4493644274771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PADLÓ UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/119a.jpg,lure,dist2,dist1,target,0,1,1,1,0,40,40,43,,,,,,,,,,,,,,,,,,949.4275607019663,950.4758746121079,950.4758746121079,950.4758746121079,950.4758746121079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KORONG UTCA,stimuli/scenes/065a.jpg,scene,0,stimuli/scenes/065a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/065b.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/065a.jpg,dist1,lure,dist2,target,0,1,1,1,0,41,41,6,,,,,,,,,,,,,,,,,,953.4286084827036,954.4771516043693,954.4771516043693,954.4771516043693,954.4771516043693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOGYORÓ UTCA,stimuli/scenes/066a.jpg,scene,0,stimuli/scenes/066a.jpg,stimuli/scenes/066a.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/066b.jpg,stimuli/scenes/022b.jpg,target,dist1,lure,dist2,0,1,1,1,0,42,42,55,,,,,,,,,,,,,,,,,,957.4434151854366,958.477631798014,958.477631798014,958.477631798014,958.477631798014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KECSKE UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,dist1,dist2,lure,target,0,1,1,1,0,43,43,40,,,,,,,,,,,,,,,,,,961.4576673638076,962.4966660104692,962.4966660104692,962.4966660104692,962.4966660104692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZOMSZÉD UTCA,stimuli/objects/113a.jpg,object,0,stimuli/objects/113a.jpg,stimuli/objects/113a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/113b.jpg,target,dist2,dist1,lure,0,1,1,1,0,44,44,0,,,,,,,,,,,,,,,,,,965.4656257070601,966.4809138476849,966.4809138476849,966.4809138476849,966.4809138476849,space,966.4809138476849,969.4761122204363,969.4761122204363,7.451057245954871,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEVÉL UTCA,stimuli/objects/005a.jpg,object,0,stimuli/objects/005a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,stimuli/objects/005a.jpg,stimuli/objects/005b.jpg,dist2,dist1,target,lure,0,1,1,1,0,45,45,34,,,,,,,,,,,,,,,,,,976.9577485360205,977.982092872262,977.982092872262,977.982092872262,977.982092872262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KARTON UTCA,stimuli/scenes/085a.jpg,scene,0,stimuli/scenes/085a.jpg,stimuli/scenes/085a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/085b.jpg,target,dist2,dist1,lure,0,1,1,1,0,46,46,67,,,,,,,,,,,,,,,,,,980.9738739077002,982.0015037152916,982.0015037152916,982.0015037152916,982.0015037152916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HARCSA UTCA,stimuli/scenes/076a.jpg,scene,0,stimuli/scenes/076a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/061a.jpg,stimuli/scenes/061b.jpg,stimuli/scenes/076a.jpg,lure,dist1,dist2,target,0,1,1,1,0,47,47,76,,,,,,,,,,,,,,,,,,984.9767836835235,986.0085100661963,986.0085100661963,986.0085100661963,986.0085100661963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,RÁDIÓ UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,stimuli/scenes/091a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/092a.jpg,lure,dist1,dist2,target,0,1,1,1,0,48,48,48,,,,,,,,,,,,,,,,,,988.988210991025,990.0313914287835,990.0313914287835,990.0313914287835,990.0313914287835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEMEZ UTCA,stimuli/objects/099a.jpg,object,0,stimuli/objects/099a.jpg,stimuli/objects/064a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/objects/064b.jpg,dist1,target,lure,dist2,0,1,1,1,0,49,49,13,,,,,,,,,,,,,,,,,,992.9938641544431,994.0288585927337,994.0288585927337,994.0288585927337,994.0288585927337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KESZTYŰ UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/110a.jpg,dist2,lure,target,dist1,0,1,1,1,0,50,50,2,,,,,,,,,,,,,,,,,,997.0092434193939,998.0598802361637,998.0598802361637,998.0598802361637,998.0598802361637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PAPAGÁJ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/scenes/035a.jpg,stimuli/scenes/004b.jpg,stimuli/scenes/004a.jpg,lure,target,dist2,dist1,0,1,1,1,0,51,51,10,,,,,,,,,,,,,,,,,,1001.0237932316959,1002.0467408392578,1002.0467408392578,1002.0467408392578,1002.0467408392578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HEGESZTŐ UTCA,stimuli/objects/016a.jpg,object,2,stimuli/scenes/060a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/084b.jpg,dist1,lure,target,dist2,0,1,1,1,0,52,52,32,,,,,,,,,,,,,,,,,,1005.0343407038599,1006.0554599035531,1006.0554599035531,1006.0554599035531,1006.0554599035531,None,1006.0554599035531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,EGÉR UTCA,stimuli/objects/105a.jpg,object,0,stimuli/objects/105a.jpg,stimuli/objects/105a.jpg,stimuli/objects/048b.jpg,stimuli/objects/048a.jpg,stimuli/objects/105b.jpg,target,dist2,dist1,lure,0,1,1,1,0,53,53,18,,,,,,,,,,,,,,,,,,1009.0408656168729,1010.0807951055467,1010.0807951055467,1010.0807951055467,1010.0807951055467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SÜTŐ UTCA,stimuli/objects/070a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/011b.jpg,target,dist1,dist2,lure,0,1,1,1,0,54,54,39,,,,,,,,,,,,,,,,,,1013.0433455817401,1014.0929035171866,1014.0929035171866,1014.0929035171866,1014.0929035171866,None,1014.0929035171866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TISZTÁS UTCA,stimuli/scenes/057a.jpg,scene,0,stimuli/scenes/057a.jpg,stimuli/scenes/057a.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/057b.jpg,target,dist2,dist1,lure,0,1,1,1,0,55,55,78,,,,,,,,,,,,,,,,,,1017.0489396546036,1018.0722502060235,1018.0722502060235,1018.0722502060235,1018.0722502060235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VÖDÖR UTCA,stimuli/objects/030a.jpg,object,1,stimuli/objects/023a.jpg,stimuli/objects/100a.jpg,stimuli/objects/023a.jpg,stimuli/objects/100b.jpg,stimuli/objects/023b.jpg,dist1,target,dist2,lure,0,1,1,1,0,56,56,14,,,,,,,,,,,,,,,,,,1021.0591220036149,1022.092797152698,1022.092797152698,1022.092797152698,1022.092797152698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KAKAÓ UTCA,stimuli/objects/038a.jpg,object,0,stimuli/objects/038a.jpg,stimuli/objects/038b.jpg,stimuli/objects/002b.jpg,stimuli/objects/002a.jpg,stimuli/objects/038a.jpg,lure,dist2,dist1,target,0,1,1,1,0,57,57,9,,,,,,,,,,,,,,,,,,1025.0730927214026,1026.10556489788,1026.10556489788,1026.10556489788,1026.10556489788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOKTÉL UTCA,stimuli/objects/115a.jpg,object,0,stimuli/objects/115a.jpg,stimuli/objects/115b.jpg,stimuli/scenes/085a.jpg,stimuli/scenes/085b.jpg,stimuli/objects/115a.jpg,lure,dist1,dist2,target,0,1,1,1,0,58,58,24,,,,,,,,,,,,,,,,,,1029.089717257768,1030.1294791139662,1030.1294791139662,1030.1294791139662,1030.1294791139662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÉNYKÉP UTCA,stimuli/objects/012a.jpg,object,0,stimuli/objects/012a.jpg,stimuli/objects/099b.jpg,stimuli/objects/012a.jpg,stimuli/objects/099a.jpg,stimuli/objects/012b.jpg,dist2,target,dist1,lure,0,1,1,1,0,59,59,21,,,,,,,,,,,,,,,,,,1033.1049074307084,1034.136055342853,1034.136055342853,1034.136055342853,1034.136055342853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TÁSKA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,dist1,dist2,lure,target,0,1,1,1,0,60,60,58,,,,,,,,,,,,,,,,,,1037.1095305420458,1038.1582982093096,1038.1582982093096,1038.1582982093096,1038.1582982093096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TÁNYÉR UTCA,stimuli/objects/010a.jpg,object,1,stimuli/objects/001a.jpg,stimuli/objects/023b.jpg,stimuli/objects/001a.jpg,stimuli/objects/023a.jpg,stimuli/objects/001b.jpg,dist2,target,dist1,lure,0,1,1,1,0,61,61,53,,,,,,,,,,,,,,,,,,1041.1231933627278,1042.1533205527812,1042.1533205527812,1042.1533205527812,1042.1533205527812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HENTES UTCA,stimuli/scenes/115a.jpg,scene,0,stimuli/scenes/115a.jpg,stimuli/scenes/115a.jpg,stimuli/objects/053a.jpg,stimuli/objects/053b.jpg,stimuli/scenes/115b.jpg,target,dist1,dist2,lure,0,1,1,1,0,62,62,74,,,,,,,,,,,,,,,,,,1045.1249272245914,1046.1676778513938,1046.1676778513938,1046.1676778513938,1046.1676778513938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZŐLŐ UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/064b.jpg,target,lure,dist1,dist2,0,1,1,1,0,63,63,56,,,,,,,,,,,,,,,,,,1049.1383266225457,1050.1700859740376,1050.1700859740376,1050.1700859740376,1050.1700859740376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÜZET UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/033a.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,lure,target,dist1,dist2,0,1,1,1,0,64,64,41,,,,,,,,,,,,,,,,,,1053.1563765015453,1054.183483818546,1054.183483818546,1054.183483818546,1054.183483818546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MENTA UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/objects/051a.jpg,lure,dist1,dist2,target,0,1,1,1,0,65,65,79,,,,,,,,,,,,,,,,,,1057.177283283323,1058.222050787881,1058.222050787881,1058.222050787881,1058.222050787881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TOLLTARTÓ UTCA,stimuli/objects/002a.jpg,object,0,stimuli/objects/002a.jpg,stimuli/scenes/017a.jpg,stimuli/objects/002a.jpg,stimuli/scenes/017b.jpg,stimuli/objects/002b.jpg,dist1,target,dist2,lure,0,1,1,1,0,66,66,8,,,,,,,,,,,,,,,,,,1061.1729127112776,1062.2136756964028,1062.2136756964028,1062.2136756964028,1062.2136756964028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZILVA UTCA,stimuli/scenes/009a.jpg,scene,0,stimuli/scenes/009a.jpg,stimuli/scenes/009a.jpg,stimuli/objects/096b.jpg,stimuli/objects/096a.jpg,stimuli/scenes/009b.jpg,target,dist2,dist1,lure,0,1,1,1,0,67,67,28,,,,,,,,,,,,,,,,,,1065.1751497797668,1066.209891371429,1066.209891371429,1066.209891371429,1066.209891371429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MÁLNA UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/objects/005a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/005b.jpg,dist1,target,lure,dist2,0,1,1,1,0,68,68,66,,,,,,,,,,,,,,,,,,1069.1921403706074,1070.2232581153512,1070.2232581153512,1070.2232581153512,1070.2232581153512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZONGORA UTCA,stimuli/scenes/017a.jpg,scene,0,stimuli/scenes/017a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,lure,target,dist2,dist1,0,1,1,1,0,69,69,5,,,,,,,,,,,,,,,,,,1073.2058100346476,1074.235224707052,1074.235224707052,1074.235224707052,1074.235224707052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AKÁC UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046a.jpg,stimuli/objects/009a.jpg,stimuli/objects/046b.jpg,stimuli/objects/009b.jpg,target,dist1,lure,dist2,0,1,1,1,0,70,70,44,,,,,,,,,,,,,,,,,,1077.2163080554456,1078.2498392090201,1078.2498392090201,1078.2498392090201,1078.2498392090201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,OLDAL UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/107a.jpg,target,lure,dist2,dist1,0,1,1,1,0,71,71,57,,,,,,,,,,,,,,,,,,1081.2324670143425,1082.2788825407624,1082.2788825407624,1082.2788825407624,1082.2788825407624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MAJOM UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/objects/068a.jpg,stimuli/objects/040a.jpg,stimuli/objects/068b.jpg,stimuli/objects/040b.jpg,dist1,target,dist2,lure,0,1,1,1,0,72,72,26,,,,,,,,,,,,,,,,,,1085.2472049854696,1086.278765913099,1086.278765913099,1086.278765913099,1086.278765913099,None,1086.278765913099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÖMÉNYMAG UTCA,stimuli/scenes/105a.jpg,scene,0,stimuli/scenes/105a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/105a.jpg,dist1,dist2,lure,target,0,1,1,1,0,73,73,17,,,,,,,,,,,,,,,,,,1089.255822038278,1090.3004962410778,1090.3004962410778,1090.3004962410778,1090.3004962410778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TERÍTŐ UTCA,stimuli/objects/006a.jpg,object,0,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,stimuli/scenes/035b.jpg,stimuli/scenes/035a.jpg,lure,target,dist2,dist1,0,1,1,1,0,74,74,12,,,,,,,,,,,,,,,,,,1093.2598520591855,1094.2961443290114,1094.2961443290114,1094.2961443290114,1094.2961443290114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÁRTYA UTCA,stimuli/scenes/110a.jpg,scene,0,stimuli/scenes/110a.jpg,stimuli/objects/105b.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/105a.jpg,dist2,target,lure,dist1,0,1,1,1,0,75,75,23,,,,,,,,,,,,,,,,,,1097.272317506373,1098.3031886238605,1098.3031886238605,1098.3031886238605,1098.3031886238605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
